date,temp_max,temp_min,temp_mean,wind_speed_max,wind_speed_mean,humidity_mean,precipitation
2017-03-02,26.35,13.45,19.67,16.87,10.29,45.59,0.0
2017-03-03,25.1,12.15,18.44,17.29,11.44,43.31,0.0
2017-03-04,26.65,12.0,18.84,20.9,13.39,43.43,0.0
2017-03-05,26.85,12.5,19.41,19.2,11.93,42.54,0.0
2017-03-06,27.5,13.5,20.46,14.71,7.97,45.65,0.0
2017-03-07,25.85,16.45,20.51,21.32,11.28,49.72,1.2
2017-03-08,25.9,14.05,19.09,14.59,9.56,63.77,0.3
2017-03-09,22.55,13.25,17.1,17.53,11.09,76.98,12.1
2017-03-10,21.65,12.0,16.09,19.24,9.97,76.01,1.3
2017-03-11,21.55,10.25,15.94,17.28,9.63,63.02,0.0
2017-03-12,22.75,10.3,16.17,17.79,11.73,53.21,0.0
2017-03-13,24.45,9.7,17.49,12.5,8.25,52.74,0.0
2017-03-14,26.85,11.25,18.91,15.31,9.68,53.98,0.0
2017-03-15,27.15,13.6,20.25,15.16,8.27,51.96,0.0
2017-03-16,26.35,13.8,19.84,21.1,11.4,55.82,0.0
2017-03-17,27.9,13.65,20.5,11.3,8.81,50.39,0.0
2017-03-18,29.35,15.9,21.46,19.2,7.84,54.93,1.3
2017-03-19,29.5,15.15,21.82,19.3,11.69,55.55,0.0
2017-03-20,32.05,16.0,23.49,16.81,11.93,48.29,0.0
2017-03-21,33.85,17.95,25.51,18.03,12.26,47.56,0.0
2017-03-22,34.6,17.75,25.81,23.17,7.8,49.74,0.2
2017-03-23,33.4,19.35,25.97,16.87,12.21,47.45,0.0
2017-03-24,32.7,17.55,25.44,20.67,12.8,40.56,0.0
2017-03-25,33.95,19.7,26.69,23.04,15.06,38.45,0.0
2017-03-26,35.95,21.65,28.4,26.48,16.94,39.89,0.0
2017-03-27,36.8,21.25,28.95,19.59,12.01,42.78,0.0
2017-03-28,37.35,22.65,29.74,20.38,14.21,39.2,0.0
2017-03-29,37.25,22.8,29.82,20.19,13.64,35.75,0.0
2017-03-30,37.3,22.85,30.03,12.43,10.79,39.39,0.0
2017-03-31,37.7,22.4,29.77,25.13,12.9,35.48,0.0
2017-04-01,36.95,22.2,29.39,20.19,13.38,29.06,0.0
2017-04-02,37.5,21.25,29.11,20.07,10.6,31.06,0.0
2017-04-03,36.5,21.15,29.03,16.56,10.53,31.7,0.0
2017-04-04,34.6,23.2,28.32,30.53,20.4,41.21,1.1
2017-04-05,36.4,21.0,28.72,23.71,17.46,39.84,0.0
2017-04-06,33.2,19.15,26.43,18.43,10.16,39.62,0.0
2017-04-07,32.75,17.4,25.45,14.51,10.22,24.02,0.0
2017-04-08,31.75,19.55,25.64,24.25,17.42,22.18,0.0
2017-04-09,33.25,18.85,25.93,31.77,20.54,21.66,0.0
2017-04-10,36.35,20.05,28.12,29.85,19.08,23.86,0.0
2017-04-11,38.4,21.4,29.52,25.5,15.65,26.05,0.0
2017-04-12,38.5,20.7,30.31,12.59,8.8,27.06,0.0
2017-04-13,39.05,23.55,30.88,11.87,8.57,27.75,0.0
2017-04-14,39.9,22.15,31.25,18.78,10.19,26.91,0.0
2017-04-15,39.7,23.15,31.03,15.14,8.73,30.53,0.0
2017-04-16,40.6,24.55,31.93,15.99,10.74,38.45,0.0
2017-04-17,41.35,23.6,32.67,16.68,8.77,35.09,0.0
2017-04-18,41.55,25.65,33.67,15.83,11.21,19.79,0.0
2017-04-19,41.5,24.3,33.67,22.9,9.69,24.86,0.0
2017-04-20,40.85,25.85,33.26,18.67,10.85,38.4,0.0
2017-04-21,40.5,27.05,32.48,21.41,8.57,47.36,2.0
2017-04-22,38.8,24.65,31.43,21.33,10.77,38.43,0.0
2017-04-23,37.0,24.05,30.41,27.21,11.58,30.71,2.1
2017-04-24,37.1,23.35,30.5,22.73,13.29,24.13,0.0
2017-04-25,37.5,22.25,29.94,24.66,10.31,23.18,0.0
2017-04-26,38.4,22.9,30.58,16.49,8.43,24.36,0.0
2017-04-27,38.25,22.7,30.42,18.25,9.51,28.58,0.3
2017-04-28,38.2,23.9,30.79,13.58,7.12,30.46,0.0
2017-04-29,37.1,23.4,29.96,25.5,12.1,33.85,0.1
2017-04-30,36.9,21.95,29.9,13.36,7.42,31.5,0.0
2017-05-01,38.35,24.8,31.91,10.81,5.7,21.56,0.0
2017-05-02,38.2,26.35,31.64,15.94,8.91,25.38,0.0
2017-05-03,38.45,25.8,31.57,25.46,12.86,25.23,0.0
2017-05-04,39.1,23.2,31.72,17.65,10.41,25.86,0.0
2017-05-05,40.7,24.65,33.2,17.65,9.16,23.94,0.0
2017-05-06,42.05,25.15,34.55,21.39,8.56,23.33,0.0
2017-05-07,42.05,26.0,34.2,16.42,8.06,22.73,0.0
2017-05-08,42.05,25.6,33.72,21.53,13.37,31.68,0.0
2017-05-09,39.75,26.85,32.29,21.52,14.5,43.66,1.8
2017-05-10,39.9,27.05,33.58,18.84,10.61,38.15,0.0
2017-05-11,40.35,26.4,33.07,23.95,9.13,36.93,1.4
2017-05-12,40.3,26.1,33.6,20.02,9.38,33.29,0.1
2017-05-13,42.6,26.75,35.03,19.38,9.95,23.11,0.0
2017-05-14,42.6,27.3,35.24,16.81,9.59,21.89,0.0
2017-05-15,40.6,27.25,33.81,22.1,11.84,27.55,0.7
2017-05-16,35.85,25.4,31.14,14.71,7.98,40.13,1.0
2017-05-17,38.45,25.65,31.52,18.79,9.55,42.58,0.4
2017-05-18,40.75,26.3,33.14,23.47,8.26,37.66,0.0
2017-05-19,39.9,25.9,33.05,16.24,8.01,31.24,0.0
2017-05-20,39.35,25.8,32.45,16.87,9.54,34.19,0.0
2017-05-21,37.65,24.3,30.65,17.29,7.09,43.96,0.9
2017-05-22,37.75,25.1,31.48,16.95,9.36,42.28,0.1
2017-05-23,39.6,25.85,33.04,15.99,8.81,39.62,0.2
2017-05-24,40.65,27.45,33.54,16.06,8.04,39.15,0.0
2017-05-25,42.55,27.8,35.39,19.81,10.52,33.09,0.0
2017-05-26,40.8,28.3,32.91,21.58,15.74,46.22,0.2
2017-05-27,38.0,27.85,32.42,24.47,16.77,51.24,0.3
2017-05-28,35.45,25.4,29.92,21.25,13.75,57.03,2.4
2017-05-29,35.25,24.6,30.0,15.84,7.31,60.56,0.5
2017-05-30,37.2,26.15,30.87,18.86,12.38,56.81,0.2
2017-05-31,37.8,26.75,31.41,18.37,7.42,55.5,0.0
2017-06-01,39.35,24.85,32.63,15.58,8.86,42.96,0.0
2017-06-02,42.0,27.2,35.2,19.45,12.18,35.27,0.0
2017-06-03,44.05,29.7,37.25,23.84,16.41,26.18,0.0
2017-06-04,42.9,34.0,37.87,28.12,19.35,29.19,0.0
2017-06-05,40.8,32.1,36.84,29.83,16.37,36.35,0.3
2017-06-06,36.45,26.9,31.72,25.15,12.98,56.95,0.6
2017-06-07,35.7,27.0,31.42,19.65,6.42,57.2,3.8
2017-06-08,36.65,26.35,31.01,15.0,6.38,55.13,0.3
2017-06-09,38.85,26.05,32.24,14.88,6.36,50.5,0.6
2017-06-10,38.05,25.75,32.11,13.66,7.0,45.85,0.2
2017-06-11,38.9,25.65,32.81,21.17,10.61,42.3,0.0
2017-06-12,40.9,26.95,33.75,19.44,9.84,36.55,0.1
2017-06-13,41.0,27.1,34.39,19.05,12.22,34.7,0.4
2017-06-14,39.1,27.4,32.88,15.86,10.61,48.33,2.2
2017-06-15,36.6,24.15,30.97,11.77,6.63,49.0,0.4
2017-06-16,37.0,24.7,30.5,18.13,7.23,61.43,7.0
2017-06-17,36.5,25.2,30.82,21.13,8.73,65.95,3.1
2017-06-18,35.55,26.85,31.39,19.8,11.71,64.6,5.5
2017-06-19,34.85,25.0,29.71,12.77,5.6,69.67,10.2
2017-06-20,32.95,23.95,28.65,18.28,9.96,71.21,2.4
2017-06-21,34.2,25.0,29.06,16.17,8.29,68.26,0.0
2017-06-22,33.1,25.4,29.33,17.11,7.49,70.66,5.5
2017-06-23,35.8,26.15,31.57,8.65,4.47,60.45,0.0
2017-06-24,36.8,29.2,33.06,12.29,8.17,58.43,0.2
2017-06-25,37.0,28.95,33.49,15.65,11.46,59.76,2.3
2017-06-26,36.7,28.1,32.9,18.64,11.58,61.99,1.1
2017-06-27,33.45,26.8,29.45,19.06,12.71,79.84,24.1
2017-06-28,31.05,25.65,27.79,21.37,12.55,85.31,3.6
2017-06-29,30.35,25.9,27.78,14.29,7.76,86.32,15.1
2017-06-30,31.1,26.35,28.59,10.0,5.84,85.44,10.5
2017-07-01,30.3,25.6,27.92,15.63,9.35,86.38,12.4
2017-07-02,32.85,26.0,29.16,12.78,6.08,81.93,3.5
2017-07-03,34.55,27.55,30.75,24.8,14.89,74.51,3.8
2017-07-04,34.5,27.55,30.75,18.78,12.32,71.19,0.4
2017-07-05,34.35,27.0,30.08,15.94,8.46,71.91,1.0
2017-07-06,34.5,25.7,29.87,12.72,9.23,75.37,1.7
2017-07-07,34.55,26.65,31.03,15.31,8.02,71.65,0.1
2017-07-08,36.4,28.25,32.22,21.97,11.01,63.55,0.0
2017-07-09,36.3,28.95,32.05,21.71,13.54,59.55,0.4
2017-07-10,34.7,27.45,30.39,13.72,9.78,69.05,1.4
2017-07-11,30.8,25.95,28.22,16.12,12.11,78.3,1.1
2017-07-12,32.35,26.0,29.24,21.05,12.88,72.28,0.6
2017-07-13,32.85,27.1,29.73,18.09,13.53,72.92,0.6
2017-07-14,32.5,27.05,29.46,16.24,12.75,76.38,9.6
2017-07-15,32.75,27.1,29.8,15.07,9.37,79.12,5.1
2017-07-16,33.2,27.45,29.73,19.16,8.29,80.49,5.8
2017-07-17,33.75,27.0,30.23,11.71,6.62,78.95,4.3
2017-07-18,35.2,27.65,31.46,11.75,6.26,72.7,2.0
2017-07-19,32.25,25.45,29.43,16.6,10.96,77.69,14.0
2017-07-20,32.65,27.8,29.71,19.06,12.17,76.3,5.7
2017-07-21,31.2,26.6,28.42,23.42,18.33,79.47,1.8
2017-07-22,32.15,25.55,28.02,23.23,17.95,81.64,5.3
2017-07-23,30.5,25.05,27.56,21.44,15.05,84.35,6.3
2017-07-24,31.25,25.2,27.72,19.6,13.82,83.46,5.6
2017-07-25,31.8,25.4,28.69,17.24,10.45,79.92,0.7
2017-07-26,32.75,26.25,29.43,19.8,11.95,75.31,1.9
2017-07-27,32.1,27.0,29.15,22.42,14.15,76.33,0.9
2017-07-28,31.7,26.6,28.89,24.94,17.06,76.95,1.8
2017-07-29,31.4,26.3,28.55,13.76,9.17,79.61,2.3
2017-07-30,31.0,25.7,27.34,11.97,7.24,86.53,17.6
2017-07-31,28.65,25.5,26.84,18.0,10.5,89.71,4.8
2017-08-01,31.6,26.05,28.22,15.48,9.75,83.17,2.6
2017-08-02,31.6,26.2,28.86,21.92,14.05,76.61,1.0
2017-08-03,31.95,26.65,29.14,16.87,10.98,73.79,0.7
2017-08-04,33.4,27.05,29.8,14.99,6.87,72.15,3.8
2017-08-05,32.55,27.5,29.46,10.04,6.95,78.56,1.3
2017-08-06,31.45,25.75,28.39,11.38,5.45,86.93,17.7
2017-08-07,32.5,25.9,28.59,8.77,4.9,86.26,12.5
2017-08-08,30.4,25.7,27.89,9.66,5.43,88.78,17.3
2017-08-09,32.55,25.65,28.8,20.5,11.59,81.16,10.2
2017-08-10,34.1,27.5,30.24,23.02,18.47,70.19,0.2
2017-08-11,33.15,27.55,30.02,31.33,20.62,68.83,0.3
2017-08-12,33.1,26.75,29.76,20.19,15.4,70.82,0.5
2017-08-13,33.2,26.45,29.68,13.2,8.05,68.79,0.2
2017-08-14,32.75,27.05,29.77,15.63,9.39,71.49,0.6
2017-08-15,34.55,27.2,30.4,18.79,12.64,67.05,0.0
2017-08-16,35.8,27.65,31.08,20.21,12.78,63.76,0.0
2017-08-17,35.6,27.5,31.12,14.87,10.8,64.75,0.0
2017-08-18,30.4,26.95,28.18,16.49,13.37,82.85,6.3
2017-08-19,33.15,26.1,29.55,17.41,13.08,74.4,0.4
2017-08-20,32.7,26.7,29.24,19.34,11.8,78.33,6.2
2017-08-21,32.15,26.6,28.84,12.57,8.32,81.2,6.0
2017-08-22,31.25,26.45,27.95,15.63,8.3,86.38,3.8
2017-08-23,32.15,25.55,28.65,8.65,5.91,83.76,1.7
2017-08-24,30.8,26.2,28.07,11.66,5.64,85.66,6.7
2017-08-25,31.8,25.25,27.55,7.93,4.93,87.62,26.7
2017-08-26,32.6,25.4,28.62,12.89,6.33,82.53,1.8
2017-08-27,29.0,25.85,27.37,21.97,13.62,83.63,2.0
2017-08-28,31.2,25.75,27.89,19.42,15.03,80.26,8.0
2017-08-29,30.75,26.35,28.18,20.97,14.92,81.44,4.4
2017-08-30,28.75,24.7,26.39,14.57,9.98,90.07,24.2
2017-08-31,30.2,24.9,26.5,17.58,9.96,87.51,33.7
2017-09-01,28.1,25.0,25.65,16.17,9.79,88.47,24.7
2017-09-02,31.4,24.35,27.51,10.48,6.4,79.7,0.5
2017-09-03,32.8,25.3,28.65,16.68,10.33,77.86,0.0
2017-09-04,32.15,25.25,28.49,13.49,10.11,77.07,0.1
2017-09-05,32.45,25.85,28.68,12.65,7.27,76.47,1.5
2017-09-06,30.95,24.1,27.44,12.24,6.59,84.15,0.4
2017-09-07,32.15,24.85,28.2,11.59,6.15,81.48,0.3
2017-09-08,32.85,24.7,28.72,13.48,8.23,76.42,0.0
2017-09-09,34.35,25.55,29.83,13.01,5.91,72.55,0.0
2017-09-10,34.55,25.95,29.75,16.45,6.95,71.68,0.0
2017-09-11,33.75,25.7,29.39,14.4,7.16,70.55,0.0
2017-09-12,34.0,25.85,29.83,11.44,6.53,69.37,0.0
2017-09-13,33.65,25.95,29.5,9.5,6.12,72.62,0.0
2017-09-14,34.15,24.95,29.28,13.2,7.77,68.8,0.0
2017-09-15,33.65,25.25,28.65,14.34,5.99,70.76,0.0
2017-09-16,33.35,25.75,28.71,17.39,9.75,68.68,0.0
2017-09-17,34.8,24.05,29.13,17.1,9.5,64.99,0.0
2017-09-18,33.75,24.8,29.49,9.47,5.78,73.65,0.1
2017-09-19,35.65,25.2,30.01,11.18,5.24,66.85,0.0
2017-09-20,33.65,25.1,29.1,15.82,10.65,71.84,0.0
2017-09-21,27.2,23.85,25.58,19.8,11.74,85.29,12.4
2017-09-22,26.4,22.75,24.29,19.92,10.65,91.35,18.0
2017-09-23,30.8,20.95,25.35,17.94,11.3,82.67,0.0
2017-09-24,33.1,22.5,27.52,16.06,9.97,76.04,0.0
2017-09-25,33.2,23.65,28.3,12.68,6.54,70.59,0.0
2017-09-26,34.05,23.6,28.42,9.69,6.43,66.31,0.0
2017-09-27,33.8,23.75,28.61,10.18,6.2,63.5,0.0
2017-09-28,33.5,24.1,29.01,14.12,6.81,63.75,0.0
2017-09-29,34.8,23.4,28.81,13.91,7.62,62.78,0.0
2017-09-30,35.45,21.75,28.44,11.88,6.67,58.82,0.0
2017-10-01,35.35,22.45,29.01,10.3,7.03,57.33,0.0
2017-10-02,34.6,21.7,28.07,15.33,7.89,59.45,0.0
2017-10-03,34.35,22.0,28.06,14.08,7.7,62.37,0.0
2017-10-04,34.4,22.5,28.09,13.8,8.46,65.44,0.0
2017-10-05,34.65,22.8,27.9,13.44,8.91,56.14,0.0
2017-10-06,33.9,20.85,27.7,13.44,6.8,52.27,0.0
2017-10-07,34.6,21.5,27.41,8.91,6.44,61.84,0.0
2017-10-08,35.0,22.4,27.88,12.98,7.72,62.8,0.0
2017-10-09,34.85,21.9,27.87,10.66,6.89,59.57,0.0
2017-10-10,34.55,22.3,27.94,13.01,7.17,58.78,0.0
2017-10-11,34.15,22.35,28.22,11.01,6.79,55.0,0.0
2017-10-12,34.5,22.2,28.08,11.87,7.25,48.03,0.0
2017-10-13,35.65,21.6,28.04,12.98,7.48,50.6,0.0
2017-10-14,35.3,21.1,27.98,10.24,6.57,51.7,0.0
2017-10-15,35.3,20.9,27.88,11.25,7.49,51.69,0.0
2017-10-16,33.6,19.75,26.54,14.66,9.26,50.69,0.0
2017-10-17,33.45,20.05,26.2,16.07,7.84,61.5,0.0
2017-10-18,34.5,20.55,27.33,11.62,6.63,62.61,0.0
2017-10-19,34.7,21.55,28.03,11.3,7.12,58.19,0.0
2017-10-20,34.75,20.35,27.15,14.56,8.48,52.93,0.0
2017-10-21,35.05,19.75,26.96,14.15,8.34,49.36,0.0
2017-10-22,33.45,19.15,26.51,13.71,6.67,55.03,0.0
2017-10-23,33.15,19.45,25.53,16.3,10.19,51.02,0.0
2017-10-24,32.0,17.85,25.1,10.01,7.05,46.44,0.0
2017-10-25,32.0,18.0,24.66,12.25,7.23,51.08,0.0
2017-10-26,30.9,17.85,24.05,10.44,6.41,60.45,0.0
2017-10-27,31.35,19.0,24.68,10.03,6.77,61.0,0.0
2017-10-28,30.75,17.5,23.94,9.45,6.54,60.9,0.0
2017-10-29,29.75,17.4,23.37,9.57,6.4,62.73,0.0
2017-10-30,30.2,17.85,24.03,8.67,4.82,62.69,0.0
2017-10-31,30.55,19.7,24.36,10.31,7.76,61.38,0.0
2017-11-01,30.35,18.3,23.93,10.54,6.46,68.94,0.0
2017-11-02,29.35,18.2,23.35,9.51,6.56,70.38,0.0
2017-11-03,29.25,17.8,22.88,9.59,7.43,72.77,0.0
2017-11-04,29.15,18.5,23.89,8.31,4.75,66.53,0.0
2017-11-05,29.3,17.9,23.67,9.18,6.32,63.97,0.0
2017-11-06,28.6,17.3,22.88,9.42,6.21,70.61,0.0
2017-11-07,29.15,16.3,22.87,10.32,7.12,68.19,0.0
2017-11-08,29.05,16.55,22.18,11.59,7.8,71.68,0.0
2017-11-09,28.8,15.85,22.09,11.5,7.77,68.13,0.0
2017-11-10,27.65,15.2,21.28,10.79,7.51,68.98,0.0
2017-11-11,27.45,14.85,21.01,11.48,7.51,69.63,0.0
2017-11-12,27.6,16.4,20.95,8.76,6.45,69.87,0.0
2017-11-13,27.5,15.85,21.12,17.61,11.87,66.29,0.0
2017-11-14,26.15,16.55,20.77,11.09,9.11,64.07,0.0
2017-11-15,25.7,15.5,19.96,12.96,8.58,65.97,0.2
2017-11-16,25.3,15.35,19.85,13.63,9.39,69.45,0.1
2017-11-17,25.35,16.35,20.19,13.68,10.68,66.62,0.1
2017-11-18,24.55,15.4,19.01,15.82,12.69,52.25,0.0
2017-11-19,22.8,12.0,17.0,15.79,11.59,49.69,0.0
2017-11-20,23.25,11.15,16.54,16.58,11.85,50.99,0.0
2017-11-21,24.1,10.8,16.67,18.22,11.77,50.85,0.0
2017-11-22,23.95,11.1,16.64,14.08,11.59,47.3,0.0
2017-11-23,24.7,10.15,16.94,12.72,9.89,47.15,0.0
2017-11-24,24.9,11.4,17.01,11.87,9.68,52.05,0.0
2017-11-25,24.9,10.05,16.97,11.25,8.36,61.21,0.0
2017-11-26,25.1,11.35,17.27,16.86,11.14,56.5,0.0
2017-11-27,25.6,10.75,17.41,11.53,8.83,58.06,0.0
2017-11-28,25.8,11.45,17.81,10.45,7.27,62.86,0.0
2017-11-29,25.25,11.6,17.45,11.68,6.96,66.23,0.0
2017-11-30,23.9,9.35,17.09,9.09,5.81,59.61,0.0
2017-12-01,23.8,11.1,17.27,10.09,5.24,56.59,0.0
2017-12-02,22.85,11.15,17.41,7.56,4.43,53.33,0.0
2017-12-03,22.7,9.4,16.63,9.26,6.42,61.13,0.0
2017-12-04,22.8,13.85,17.34,10.16,6.35,60.22,0.0
2017-12-05,20.85,14.05,17.47,13.38,8.38,51.27,0.0
2017-12-06,22.7,14.3,17.39,14.29,11.28,36.67,0.1
2017-12-07,23.85,11.2,16.66,16.12,11.77,37.43,0.0
2017-12-08,23.7,10.3,16.67,11.18,7.19,46.38,0.0
2017-12-09,23.9,10.5,17.05,9.98,5.41,59.9,0.0
2017-12-10,23.35,11.4,17.23,11.25,6.97,66.96,2.1
2017-12-11,20.8,13.35,16.5,10.95,5.58,83.65,5.6
2017-12-12,19.7,11.35,14.29,8.71,6.24,83.37,0.0
2017-12-13,20.4,9.6,13.6,11.72,9.0,70.61,0.0
2017-12-14,20.15,7.9,13.0,17.43,12.48,69.93,0.0
2017-12-15,19.5,7.55,12.66,19.88,15.14,62.68,0.0
2017-12-16,20.95,8.3,13.73,20.48,16.99,50.72,0.0
2017-12-17,23.5,10.05,15.61,20.83,17.76,45.75,0.0
2017-12-18,22.5,9.35,14.72,14.33,11.2,58.64,0.0
2017-12-19,21.8,10.45,15.25,9.79,7.62,73.88,0.0
2017-12-20,22.9,11.8,16.15,12.1,8.04,79.26,0.0
2017-12-21,23.3,11.1,16.35,20.11,14.92,65.78,0.0
2017-12-22,22.5,10.85,15.69,18.51,14.0,59.05,0.0
2017-12-23,22.3,10.0,15.55,10.31,5.41,64.99,0.0
2017-12-24,22.1,9.1,15.06,14.19,8.76,70.01,0.0
2017-12-25,22.25,8.85,14.38,11.98,9.75,72.47,0.0
2017-12-26,22.45,8.4,15.24,10.09,6.95,66.2,0.0
2017-12-27,22.55,8.5,14.95,10.9,7.88,70.51,0.0
2017-12-28,21.55,8.05,14.1,10.93,8.13,76.29,0.0
2017-12-29,21.1,8.05,14.11,10.95,6.7,76.11,0.0
2017-12-30,20.15,7.25,12.9,11.73,6.81,75.4,0.0
2017-12-31,20.05,6.8,13.11,10.3,5.94,66.43,0.0
2018-01-01,19.8,6.45,13.41,9.59,5.8,69.03,0.0
2018-01-02,19.75,6.85,12.2,10.7,7.71,73.76,0.0
2018-01-03,20.25,5.9,11.82,9.96,6.97,73.91,0.0
2018-01-04,20.25,6.55,12.34,10.74,6.79,74.22,0.0
2018-01-05,19.5,5.45,12.04,10.95,7.36,76.35,0.0
2018-01-06,18.8,6.1,11.86,17.24,11.99,69.28,0.0
2018-01-07,19.55,6.75,12.12,12.98,10.83,70.15,0.0
2018-01-08,19.8,5.75,12.1,13.05,9.61,70.72,0.0
2018-01-09,20.8,7.3,13.33,18.72,14.26,67.53,0.0
2018-01-10,21.2,8.3,13.92,18.9,14.65,63.44,0.0
2018-01-11,21.9,8.9,14.83,15.14,10.85,58.34,0.0
2018-01-12,21.55,6.45,13.97,11.44,8.05,68.78,0.0
2018-01-13,21.85,7.3,13.47,11.59,9.76,68.83,0.0
2018-01-14,21.75,7.15,13.88,17.1,11.96,63.43,0.0
2018-01-15,22.05,8.95,14.55,17.21,12.06,56.79,0.0
2018-01-16,21.3,7.8,13.58,12.98,10.3,73.6,0.0
2018-01-17,23.75,8.9,15.08,11.38,7.44,76.24,0.0
2018-01-18,23.4,9.7,15.63,12.1,9.06,73.69,0.0
2018-01-19,22.05,8.65,14.48,16.18,11.95,63.52,0.0
2018-01-20,21.4,7.05,14.07,10.59,6.85,57.01,0.0
2018-01-21,21.7,7.05,14.12,10.44,7.8,67.41,0.0
2018-01-22,16.1,10.7,13.35,15.88,11.93,79.37,6.0
2018-01-23,18.7,8.25,12.75,13.68,7.58,81.6,0.8
2018-01-24,19.5,8.6,13.09,16.58,11.57,79.06,0.0
2018-01-25,19.85,7.55,12.5,13.18,8.54,80.38,0.0
2018-01-26,19.9,7.2,12.11,11.48,9.01,77.45,0.0
2018-01-27,21.15,6.8,12.79,12.6,9.1,75.37,0.0
2018-01-28,21.9,7.5,13.83,13.85,10.57,73.98,0.0
2018-01-29,24.3,10.0,16.32,22.6,16.73,67.8,0.0
2018-01-30,24.15,12.75,17.59,23.34,18.37,63.84,0.0
2018-01-31,25.4,11.15,17.44,13.28,10.91,66.88,0.0
2018-02-01,24.4,11.0,16.85,10.03,7.81,72.25,0.0
2018-02-02,23.05,10.9,16.29,12.98,9.07,60.26,0.0
2018-02-03,22.0,8.6,14.38,14.53,10.99,58.61,0.0
2018-02-04,22.0,6.9,14.75,10.03,8.04,55.75,0.0
2018-02-05,22.1,11.6,15.99,17.15,11.54,51.91,0.0
2018-02-06,22.3,8.7,14.41,16.29,12.42,52.65,0.0
2018-02-07,22.0,6.8,13.83,11.61,9.16,60.31,0.0
2018-02-08,22.9,7.7,14.36,13.08,9.08,59.83,0.0
2018-02-09,23.8,8.65,16.71,11.3,6.22,50.77,0.0
2018-02-10,23.8,9.15,16.23,17.94,11.41,56.6,1.6
2018-02-11,21.75,12.75,15.83,22.0,16.59,79.15,2.9
2018-02-12,21.45,10.05,15.44,14.78,7.79,79.47,0.0
2018-02-13,21.65,9.95,15.46,22.92,14.77,66.09,0.0
2018-02-14,23.05,11.85,16.83,21.41,15.64,64.35,0.0
2018-02-15,24.5,11.7,17.74,17.73,11.84,66.19,0.0
2018-02-16,24.95,12.65,18.04,16.7,11.75,66.7,0.0
2018-02-17,24.95,11.85,17.56,12.31,9.68,59.23,0.0
2018-02-18,25.35,9.95,17.41,9.34,7.57,57.92,0.0
2018-02-19,26.75,11.8,19.39,11.77,8.18,60.05,0.0
2018-02-20,29.45,15.15,21.36,12.26,6.92,58.3,0.0
2018-02-21,29.9,14.1,21.71,10.95,7.81,63.47,0.0
2018-02-22,29.6,15.75,21.88,10.03,6.29,68.58,0.0
2018-02-23,28.6,16.95,21.12,12.1,8.47,73.04,1.9
2018-02-24,27.75,16.3,21.04,17.06,9.76,68.31,0.3
2018-02-25,26.9,15.25,20.54,23.36,16.83,63.03,0.0
2018-02-26,28.8,15.65,21.49,17.06,11.44,62.28,0.0
2018-02-27,29.3,15.05,21.61,14.51,8.17,66.55,0.0
2018-02-28,29.75,15.3,21.42,13.85,9.0,65.34,0.0
2018-03-01,30.7,16.95,23.09,13.0,8.76,58.2,0.0
2018-03-02,30.75,16.55,22.6,11.49,7.72,60.23,0.0
2018-03-03,28.1,17.05,21.46,17.58,10.63,59.39,1.2
2018-03-04,27.05,14.6,20.41,17.37,9.96,57.02,0.0
2018-03-05,27.45,14.4,20.33,20.12,12.45,52.5,0.0
2018-03-06,28.4,14.3,21.12,18.17,11.58,51.91,0.0
2018-03-07,29.45,16.1,22.31,9.89,5.24,53.01,0.0
2018-03-08,30.85,15.9,22.9,12.5,8.76,52.3,1.1
2018-03-09,31.05,16.45,23.05,17.82,12.43,48.49,0.0
2018-03-10,30.75,17.2,23.25,13.89,11.61,51.87,0.0
2018-03-11,32.1,16.45,23.7,15.95,10.81,53.21,0.0
2018-03-12,33.95,17.2,25.4,14.08,9.0,48.51,0.0
2018-03-13,32.6,20.3,25.8,13.63,8.75,37.27,0.0
2018-03-14,31.35,18.7,23.76,18.21,9.82,42.0,0.0
2018-03-15,29.65,16.5,22.73,20.93,9.68,47.79,0.0
2018-03-16,29.1,15.7,21.9,19.64,12.34,40.22,0.0
2018-03-17,30.75,16.35,22.74,16.99,11.27,40.59,0.0
2018-03-18,32.8,14.8,23.61,13.71,8.55,41.15,0.0
2018-03-19,32.85,16.1,24.35,10.31,6.53,48.57,0.2
2018-03-20,30.65,18.15,23.56,22.38,10.75,56.18,1.6
2018-03-21,29.6,17.1,23.04,13.61,8.29,55.67,0.3
2018-03-22,29.0,17.05,22.95,13.09,9.37,53.6,0.0
2018-03-23,31.1,17.35,24.3,15.91,10.84,48.0,0.0
2018-03-24,32.55,18.45,25.02,21.13,12.84,43.75,0.0
2018-03-25,33.85,18.8,25.96,20.62,13.64,42.46,0.0
2018-03-26,35.25,18.4,26.33,13.71,9.82,40.39,0.0
2018-03-27,35.5,20.55,27.94,15.32,9.44,37.12,0.0
2018-03-28,35.35,19.6,27.21,23.69,13.37,33.67,0.0
2018-03-29,34.25,20.65,26.82,23.04,14.38,34.13,0.0
2018-03-30,33.45,18.55,25.69,15.88,11.92,46.95,0.0
2018-03-31,33.05,20.75,26.48,15.46,10.73,45.17,0.0
2018-04-01,34.95,20.65,27.98,13.71,8.54,45.46,0.0
2018-04-02,35.95,22.2,28.67,24.66,8.95,44.08,1.7
2018-04-03,37.2,21.7,29.15,15.02,8.33,42.88,0.0
